word	id
些本	36880
斗大	36881
天花亂墜	36882
仗勢欺人	36883
修築	36884
蕩蕩	36885
半心	36886
蛆蟲	36887
一言難盡	36888
祝融	36889
榜單	36890
滿人	36891
越重	36892
乾和	36893
枯竭	36894
開一	36895
法制	36896
鄱	36897
屍	36898
扇柄	36899
對攻	36900
發射器	36901
四出	36902
戲水	36903
嘩然	36904
質子	36905
反噬	36906
特技	36907
地翻	36908
清除掉	36909
急智	36910
雙戟	36911
過會	36912
心竅	36913
嚴寒	36914
威剛	36915
蛇群	36916
基因組	36917
管帶	36918
怯懦	36919
官吏	36920
蜘蛛網	36921
碼字	36922
動人心魄	36923
無虛	36924
摸不清	36925
有任	36926
旅程	36927
身難	36928
竹枝	36929
帝國大廈	36930
掠了	36931
六七名	36932
止湛	36933
宅	36934
末尾	36935
紐扣	36936
被告	36937
爬去	36938
回頭是岸	36939
紅字	36940
積威	36941
硫磺	36942
事倒	36943
少舵	36944
窮酸	36945
呂洞賓	36946
鬼才	36947
素聽	36948
分文	36949
軍第	36950
毒瞎	36951
小羊	36952
葛爾	36953
吊起	36954
二方	36955
半分鐘	36956
鋼索	36957
細點	36958
榮	36959
報社	36960
加長	36961
冒了	36962
中越	36963
平陽	36964
楚城	36965
有頭有臉	36966
離京	36967
弱化	36968
生龍活虎	36969
榜上	36970
暖心	36971
廳內	36972
莊前	36973
竹大	36974
夾上	36975
情歌	36976
學練	36977
恫嚇	36978
刀具	36979
包圍住	36980
鬼混	36981
小房	36982
氣息奄奄	36983
喪家之犬	36984
盛會	36985
黎中	36986
燒飯	36987
信奉	36988
迫人	36989
屁事	36990
轟殺	36991
浴袍	36992
南大	36993
玄虛	36994
南宗	36995
長高	36996
未明	36997
先出	36998
是理	36999
逃難	37000
微聲	37001
殿頂	37002
假借	37003
盤上	37004
相濟	37005
招上	37006
巨燭	37007
喪事	37008
霏霏	37009
紅雲祥	37010
佛學	37011
壞死	37012
花雕	37013
來氣	37014
賊船	37015
以解	37016
杜偉	37017
所思	37018
忘本	37019
一阻	37020
牆體	37021
創辦	37022
百步	37023
風物	37024
堂眾	37025
鑄成大錯	37026
為輕	37027
吳兄	37028
中化	37029
六層	37030
三者	37031
指正	37032
門診	37033
奇效	37034
中為	37035
變遷	37036
看門	37037
聲援	37038
極美	37039
漁舟	37040
吹捧	37041
頂部	37042
及格	37043
益發	37044
滾得	37045
為懼	37046
不吝	37047
交警	37048
徑去	37049
歸座	37050
吹散	37051
何樂	37052
蜚語	37053
擠入	37054
雙錘	37055
誠心誠意	37056
屏氣	37057
幸運女神	37058
聞著	37059
大有人在	37060
歷程	37061
委會	37062
均為	37063
火工	37064
呼巴音	37065
古來	37066
巨集觀	37067
譏誚	37068
才略	37069
代入	37070
縱目	37071
應邀	37072
兩難	37073
有眼無珠	37074
大便	37075
相合	37076
他練	37077
群群	37078
選輯	37079
施以	37080
良友	37081
切中	37082
七袋	37083
潰散	37084
拂去	37085
鏡道	37086
偈	37087
由此可見	37088
帶脈	37089
異鄉	37090
主幹道	37091
王總	37092
帆索	37093
捲土重來	37094
小貞	37095
端陽	37096
發發	37097
哥倆	37098
裡麻	37099
畫廊	37100
的士	37101
寫過	37102
百戰	37103
一奪	37104
伏兵	37105
自右	37106
移植	37107
備胎	37108
是教	37109
女客	37110
號哭	37111
九江	37112
胖陸	37113
出府	37114
住人	37115
即回	37116
流露出來	37117
嘴來	37118
單細胞生物	37119
宗敏	37120
奇毒	37121
接劍	37122
不情不願	37123
拳譜	37124
五百多	37125
白搭	37126
中性	37127
物價	37128
豈止	37129
遨遊	37130
才學	37131
靜下來	37132
單傳	37133
倒縱	37134
成都	37135
覺身	37136
親軍	37137
寺前	37138
請先	37139
景觀	37140
客堂	37141
忿忿不平	37142
上罷	37143
非正式	37144
近萬	37145
灶下	37146
蕭聲	37147
油鹽	37148
面沉	37149
撈出	37150
炎武	37151
前導	37152
救醒	37153
不刻	37154
忠烈祠	37155
狼狽為奸	37156
應驗	37157
暗襲	37158
柯鎮	37159
男女老幼	37160
勤快	37161
甘霖	37162
同睡	37163
能請	37164
心直口快	37165
左膝	37166
臭蟲	37167
豬八戒	37168
唬人	37169
裝出來	37170
驚走	37171
塌了	37172
尊客	37173
大凡	37174
越凶	37175
兼具	37176
伯怕	37177
賞玩	37178
接送	37179
所繫	37180
三才	37181
煩勞	37182
非虛	37183
互利	37184
漂移	37185
沉醉	37186
踢入	37187
來生	37188
室友	37189
寂道	37190
生力軍	37191
合壁	37192
有旨	37193
兒望	37194
厲鬼	37195
鎮甸	37196
長條形	37197
嗜	37198
爾虞我詐	37199
稀薄	37200
畏畏縮縮	37201
了岸	37202
奉天	37203
去弄	37204
幻術	37205
插回	37206
打家劫舍	37207
越窗	37208
多談	37209
唸到	37210
見霍	37211
砸落	37212
軍事化	37213
聽好	37214
學科	37215
客串	37216
電網	37217
遑論	37218
使全	37219
圓臉	37220
副總經理	37221
本級	37222
付給	37223
先見	37224
大一片	37225
銀髮	37226
光陰	37227
狠打	37228
難倒	37229
叩拜	37230
飯點	37231
六尺	37232
神似	37233
斐道	37234
靜謐	37235
照常	37236
在福	37237
孤島	37238
滿屋	37239
是市	37240
投出	37241
開天窗	37242
絮絮	37243
連身	37244
由王	37245
大漲	37246
王孫	37247
遒	37248
空域	37249
地熱	37250
牛刀	37251
嶽兄	37252
養性	37253
鬧心	37254
強裝	37255
斜引	37256
交攻	37257
乳酪	37258
二怪	37259
們能	37260
疼了	37261
銀錢	37262
省下	37263
一往	37264
天縱	37265
倒豎	37266
佔去	37267
猜拳	37268
薄情	37269
到不了	37270
受得住	37271
天幕	37272
華拳門	37273
油料	37274
連頭	37275
能當	37276
有男	37277
饑民	37278
取藥	37279
偵	37280
悔意	37281
價值連城	37282
反面	37283
悶頭	37284
給陸	37285
地毯式	37286
公關部	37287
拉過來	37288
稿費	37289
珍稀	37290
笑納	37291
動得	37292
擒賊	37293
即能	37294
拓荒者	37295
使槍	37296
釣	37297
木片	37298
中外	37299
扣留	37300
疾探	37301
太妃	37302
竹筷	37303
硫酸	37304
艙底	37305
土屋	37306
一失	37307
地攤	37308
燭道	37309
兵營	37310
正牌	37311
當官	37312
治了	37313
鮮果	37314
面面俱到	37315
用嘴	37316
伸起	37317
派張	37318
唯唯諾諾	37319
匯款	37320
始祖	37321
放行	37322
上生	37323
驍勇	37324
奮進	37325
共進	37326
地要	37327
獻	37328
切換到	37329
天聽	37330
境況	37331
溫水	37332
損友	37333
搬去	37334
夠大	37335
翹首	37336
蒼	37337
氣凝	37338
麼傷	37339
游走	37340
東道	37341
俄頃	37342
夾菜	37343
料你	37344
青銅	37345
要跑	37346
面料	37347
貨倉	37348
卸了	37349
子了	37350
創立	37351
相邀	37352
頸下	37353
起死回生	37354
異星	37355
話去	37356
潮濕	37357
倒刺	37358
見不散	37359
白氏	37360
間竟	37361
刻了	37362
所救	37363
無孔不入	37364
胡斐知	37365
縞	37366
了勁	37367
悲壯	37368
七八天	37369
假名	37370
道題	37371
招搖撞騙	37372
南岸	37373
溜回	37374
公幹	37375
業務處	37376
不服輸	37377
活脫	37378
馬桶	37379
汁液	37380
甚眾	37381
諸家	37382
言外之意	37383
院來	37384
諛	37385
清秋	37386
遇有	37387
命該	37388
便飯	37389
大集	37390
置	37391
共抗	37392
羊脂白玉	37393
忽發	37394
磚	37395
捻鬚	37396
上清	37397
轎帷	37398
金融系	37399
吃下去	37400
有朝一日	37401
女兒家	37402
摘掉	37403
偏見	37404
交於	37405
表層	37406
辦一	37407
先死	37408
進過	37409
搖搖手	37410
倒去	37411
改不了	37412
桃子	37413
命送	37414
城山	37415
高鼻	37416
傳真	37417
衛壁	37418
折下	37419
新地	37420
石碣	37421
樑自進	37422
劍南	37423
白飯	37424
姓溫	37425
犄角	37426
野人	37427
千葉手	37428
偏執	37429
旭	37430
受些	37431
起心	37432
束手就擒	37433
嘻	37434
七劍	37435
狂人	37436
撒賴	37437
忠字	37438
標間	37439
薰	37440
拳劍	37441
合一	37442
大院	37443
軍將	37444
華人	37445
神社	37446
庶女	37447
吃好	37448
機頭	37449
人丁	37450
雙胞胎	37451
逍和韋一笑	37452
通達	37453
備份	37454
了閂	37455
溪流	37456
幢	37457
生意人	37458
璜道	37459
張圖	37460
投資人	37461
素著	37462
行政區	37463
快退	37464
暗流	37465
化險為夷	37466
死志	37467
蜜餞	37468
沒電	37469
守身如玉	37470
如舊	37471
撕毀	37472
滅掉	37473
口糧	37474
老溫	37475
輕嗔	37476
冤大頭	37477
幹癟	37478
是瑪	37479
便瞬移	37480
捫心自問	37481
晏晏	37482
工具箱	37483
行車	37484
辛玉	37485
猛拍	37486
七八丈	37487
轉給	37488
手諭	37489
援救	37490
滿溢	37491
降魔	37492
小惠	37493
罪羊	37494
二十天	37495
愛戴	37496
笑成	37497
碎皮	37498
再出	37499
撞壞	37500
飛撲	37501
困了	37502
樓盤	37503
剛勁	37504
迴路	37505
倒躍	37506
兼修	37507
老奸	37508
夜深人靜	37509
未加	37510
乳房	37511
增派	37512
蕾娜	37513
蒸蒸日上	37514
棄劍	37515
得站	37516
脾胃	37517
冷門	37518
白鴿	37519
潤澤	37520
演藝圈	37521
在帝	37522
佐道	37523
里內	37524
功大	37525
砍柴	37526
盈眶	37527
聽任	37528
一寶	37529
玉枕穴	37530
裡開	37531
門外漢	37532
電動	37533
裡倒	37534
養得	37535
錘煉	37536
客商	37537
左手掌	37538
直叫	37539
對立面	37540
懲處	37541
作到	37542
呼之欲出	37543
溢彩	37544
鐵背	37545
新收	37546
姑息	37547
纖維	37548
走掉	37549
綿延	37550
且別	37551
鎧甲	37552
大轎	37553
公子哥兒	37554
彩來	37555
皮色	37556
不落	37557
身長	37558
意誌	37559
真身	37560
大恨	37561
抵債	37562
名動	37563
要派	37564
在陸	37565
痛處	37566
疤	37567
樓門	37568
揭下	37569
久留	37570
奏明	37571
教益	37572
角穿	37573
豆漿店	37574
運動會	37575
上步	37576
托盤	37577
老中	37578
看過去	37579
選出來	37580
張兄	37581
奉送	37582
死亡率	37583
二丈	37584
迴向	37585
稱王	37586
中藥	37587
受困	37588
小節	37589
壽禮	37590
洗腳	37591
逢場作戲	37592
塵頭	37593
打甚麼	37594
五十餘	37595
肉團	37596
果杯	37597
無力感	37598
壓陣	37599
千臂	37600
繫好	37601
是手	37602
迷得	37603
放出去	37604
手痠	37605
亂流	37606
胡斐身	37607
鐵腕	37608
橫擊	37609
博學	37610
手搖	37611
好言	37612
還原	37613
一塵不染	37614
女兒身	37615
義母	37616
京	37617
橫行霸道	37618
文馨	37619
伊斯蘭教	37620
下墮之勢	37621
授階	37622
光采	37623
來寫	37624
站出	37625
進莊	37626
行越	37627
花銷	37628
馬王	37629
陽穴	37630
眼到	37631
場病	37632
雙爪	37633
十六架	37634
騰騰騰	37635
回雁	37636
裡應外合	37637
美容	37638
層高	37639
井穴	37640
就學	37641
羔羊	37642
繩圈	37643
難脫	37644
露神	37645
丁家	37646
所託	37647
挺美	37648
紙媒	37649
外孫女	37650
回程	37651
奪劍	37652
好好看看	37653
聚了	37654
困守	37655
教有	37656
良駒	37657
寄來	37658
拍開	37659
搗什麼	37660
不等人	37661
嘎嘎	37662
了帳	37663
漫山遍野	37664
腰去	37665
圍捕	37666
綿綿不絕	37667
掄刀	37668
萬變	37669
如數	37670
抗毒	37671
黑沼	37672
著眾	37673
身板	37674
廠家	37675
非為	37676
金盆	37677
主抓	37678
有魚	37679
商隊	37680
撥款	37681
富帥	37682
無依無靠	37683
箱籠	37684
重和	37685
絲襪	37686
中透	37687
說說笑笑	37688
鳳七	37689
有守	37690
逐走	37691
腐骨	37692
醜雕	37693
總隊	37694
了程	37695
用飯	37696
下船	37697
腰背	37698
踴躍	37699
遍尋	37700
狗兒	37701
邊去	37702
欽此	37703
藥末	37704
美輪美奐	37705
名都	37706
碑	37707
十餘步	37708
抓好	37709
作息	37710
間到	37711
落拓	37712
回縣	37713
如海	37714
貽誤	37715
入腦	37716
你來我往	37717
範倫	37718
三百年	37719
試用	37720
倒教	37721
秀長	37722
世等	37723
擋不了	37724
下背	37725
王建	37726
均非	37727
人越	37728
別告訴我	37729
早回	37730
便斷	37731
真真正正	37732
所畫	37733
扮得	37734
褲衩	37735
病得	37736
了咽	37737
索索	37738
們會	37739
甩脫	37740
蠻幹	37741
鄧研	37742
秤桿	37743
暗害	37744
嘗過	37745
甩頭	37746
別家	37747
稱異	37748
前段	37749
兩情相悅	37750
帳門	37751
黑發	37752
卒子	37753
得慢	37754
祖上	37755
全開	37756
檯球	37757
晴依柔	37758
招安	37759
十八大	37760
省省	37761
椽	37762
小茗	37763
求證	37764
凶霸	37765
差不遠	37766
相輔相成	37767
李炳	37768
畜牲	37769
得口	37770
外流	37771
字中	37772
竹劍	37773
以作	37774
莊去	37775
嫩白	37776
討人	37777
模擬出	37778
虯髯	37779
氣量	37780
場中	37781
吳婧	37782
而眠	37783
犯法	37784
合意	37785
發紅	37786
地別	37787
如出一轍	37788
耳麥	37789
勇往直前	37790
克爾黑洞	37791
中風	37792
弄巧成拙	37793
死鬼	37794
傳位	37795
通譯	37796
連隊	37797
下榻	37798
安居樂業	37799
告終	37800
搶珠	37801
強暴	37802
印記	37803
絕跡	37804
新大陸	37805
叫慣	37806
福緣	37807
染料	37808
增值	37809
寬懷	37810
轔	37811
公政	37812
為守	37813
爭了	37814
花開	37815
闖過	37816
三不	37817
感恩圖報	37818
不懈	37819
紅葉	37820
黯	37821
舞刀	37822
餃	37823
車牌	37824
落山	37825
凶橫	37826
素面	37827
鬥狠	37828
啞子	37829
吉普車	37830
散得	37831
同窗	37832
中給	37833
表率	37834
吊著	37835
停穩	37836
僧房	37837
有夠	37838
哀懇	37839
飛賊	37840
了玄	37841
年號	37842
黑麵	37843
出奇制勝	37844
代謝	37845
店去	37846
演給	37847
困頓	37848
舍了	37849
關係到	37850
電路	37851
頭青	37852
灰撲撲	37853
賭牌	37854
粘力	37855
一場戰爭	37856
後隊	37857
他力	37858
裂變	37859
捐獻	37860
射他	37861
上印	37862
拜領	37863
繫了	37864
遷就	37865
肯救	37866
於外	37867
覺此	37868
損人	37869
不愧為	37870
化合物	37871
擴建	37872
聲苦	37873
舊書	37874
交疊	37875
雪水	37876
侵擾	37877
忘形	37878
嘗	37879
坐位	37880
黃布	37881
兩回事	37882
齒痕	37883
嚇呆	37884
打拚	37885
洪七公見	37886
屠獅	37887
極廣	37888
坎道	37889
住滿	37890
藝術品	37891
石家莊	37892
山茶花	37893
真言	37894
陰招	37895
牛頭	37896
傑勒爾	37897
行聞	37898
加賦	37899
大花	37900
娘兒們	37901
西安	37902
鼓風	37903
香澤	37904
飛逝	37905
恤	37906
據理力爭	37907
結冰	37908
劃近	37909
權當	37910
足踏	37911
嫂	37912
山山	37913
莫不	37914
曲兒	37915
大鍋	37916
箭枝	37917
金輪法	37918
越驚	37919
下得了	37920
淺陋	37921
週日	37922
竿子	37923
老葉	37924
花之毒	37925
日用品	37926
天花	37927
警笛聲	37928
雙袖	37929
掩藏	37930
遠避	37931
見梅	37932
趁火打劫	37933
吱嘎	37934
鬥將	37935
速寫	37936
盡行	37937
綁匪	37938
迷霧	37939
當局者迷	37940
賞錢	37941
飢	37942
海域	37943
飛來飛去	37944
昇天	37945
古書	37946
種田	37947
木卓倫道	37948
作踐	37949
釣杆	37950
仙去	37951
錦上添花	37952
嫣見	37953
盡消	37954
容不下	37955
黃瓜	37956
聖諭	37957
業務量	37958
案頭	37959
嚇倒	37960
便刺	37961
頜	37962
柄上	37963
東廳	37964
聖安	37965
友愛	37966
外推	37967
電梯口	37968
更替	37969
濃墨	37970
八十年	37971
棄	37972
子話	37973
陷坑	37974
失靈	37975
臥室門	37976
樹巔	37977
法事	37978
母豬	37979
少受	37980
言不語	37981
橡皮	37982
旗開得勝	37983
領情	37984
里地	37985
之列	37986
學什麼	37987
小聰明	37988
無需	37989
叛賊	37990
所定	37991
潭邊	37992
奔過	37993
了福	37994
到寺	37995
金盃	37996
品嘗	37997
駸	37998
瓜	37999
